rewrite,nom_ville_impr1,nom_ville_impr2,nomcaractère
mennevalaise,Menneval,
merceyenne,Mercey,
mereyenne,Merey,
mesnil-roussetaise,Mesnil-Rousset,,18
mesniloise,Mesnil-sous-Vienne,
mesniloise,Mesnil-sur-l'Estrée,
verclivoise,Mesnil-Verclives,
macerienne,Mézières-en-Vexin,
miseroise,Miserey,
moisvilloise,Moisville,
montauroise,Montaure,
montfortaise,Montfort-sur-Risle,
montreuillaise,Montreuil-l'Argillé,
morainvillaise,Morainville-Jouveaux,
morgnysienne,Morgny,
morsanaise,Morsan,
mouettaise,Mouettes,
mouflainoise,Mouflaines,
muidsienne,Muids,
nageloise,Nagel-Séez-Mesnil,
nassandraise,Nassandres,
neovergnienne,Neaufles-Auvergny,
neaufleenne,Neaufles-Saint-Martin,
neuvillaise,Neuville-sur-Authou,
noardaise,Noards,
nogentaise,Nogent-le-Sec,
nojeonnaise,Nojeon-en-Vexin,
nonancourtoise,Nonancourt,
normanvillaise,Normanville,
isloise,Notre-Dame-de-l'Isle,
hamellienne,Notre-Dame-du-Hamel,
ormaise,Ormes,
orvauxienne,Orvaux,
paceenne,Pacy-sur-Eure,
panilloise,Panilleuse,
parvillaise,Parville,
perricampoise,Perriers-la-Campagne,
pirisienne,Perriers-sur-Andelle,
perruelienne,Perruel,
piencourtoise,Piencourt,
pintervillaise,Pinterville,
pisotine,Piseux,
pitrienne,Pîtres,
plainvillaise,Plainville,
plasnaise,Plasnes,
pont-audemerienne,Pont-Audemer,,17
authoupontoise,Pont-Authou,
archepontaine,Pont-de-l'Arche,
petripontaine,Pont-Saint-Pierre,
port-mortaise,Port-Mort,,13
porte-joyeuse,Porte-Joie,,13
portoise,Portes,
posienne,Poses,
pressecagnienne,Pressagny-l'Orgueilleux,
preyenne,Prey,
pucheenne,Puchay,
pullaysienne,Pullay,
quatremaroise,Quatremare,
quessignyssienne,Quessigny,
quilleboise,Quillebeuf-sur-Seine,
quittebeuvienne,Quittebeuf,
ratispontaine,Radepont,
rennevilloise,Renneville,
richevilloise,Richeville,
romanaise,Roman,
romillonne,Romilly-la-Puthenaye,
romilloise,Romilly-sur-Andelle,
rosayenne,Rosay-sur-Lieure,
rubimonasterienne,Rougemontiers,
routotoise,Routot,
rugloise,Rugles,
sacquenvillaise,Sacquenville,
agnanaise,"Sᵗ Agnan-de-Cernières",
saint-amandaise,"Sᵗ Amand-des-Hautes-Terres",,15
andresienne,"Sᵗ André-de-l'Eure",
antoninienne,"Sᵗ Antonin-de-Sommaire",
saint-aquilinoise,"Sᵗ Aquilin-de-Pacy",,17
saint-aubinoise,"Sᵗ Aubin-d'Ecrosville",,15
saint-aubinoise,"Sᵗ Aubin-de-Scellon",,15
saint-aubinoise,"Sᵗ Aubin-du-Thenney",,15
saint-aubinoise,"Sᵗ Aubin-le-Guichard",,15
saint-aubinoise,"Sᵗ Aubin-le-Vertueux",,15
saint-aubinoise,"Sᵗ Aubin-sur-Quillebeuf",,15
saint-christophienne,"Sᵗ Christophe-sur-Avre",,20
saint-christophienne,"Sᵗ Christophe-sur-Condé",,20
saint-cyrienne,"Sᵗ Cyr-de-Salerne",,14
saint-cyrienne,"Sᵗ Cyr-la-Campagne",,14
denisienne,"Sᵗ Denis-du-Béhélan",
dyonisienne,"Sᵗ Denis-le-Ferment",
saint-desirienne,"Sᵗ Didier-des-Bois",,16
elieroise,Saint-Elier,
eligienne,"Sᵗ Eloi-de-Fourques",
stephanoise,"Sᵗ Etienne-du-Vauvray",
stephanoise,"Sᵗ Etienne-l'Allier",
saint-georgienne,"Sᵗ Georges-du-Mesnil",,16
georgienne,"Sᵗ Georges-du-Vièvre",
saint-germinoise,"Sᵗ Germain-sur-Avre",,16
saint-gregorienne,"Sᵗ Grégoire-du-Vièvre",,17
thennesienne,"Sᵗ Jean-du-Thenney",
saint-justine,Saint-Just,,13
saint-laurentaise,"Sᵗ Laurent-des-Bois",,17
laurentine,"Sᵗ Laurent-du-Tencement",
legerotoise,"Sᵗ Léger-de-Rôtes",
leogardienne,"Sᵗ Léger-du-Gennetey",
malouine,Saint-Maclou,
saint-marcelloise,Saint-Marcel,,17
flavinienne,"Sᵗ Mards-de-Fresne",
saint-martinoise,"Sᵗ Martin-la-Campagne",,16
saint-martinoise,"Sᵗ Martin-Sᵗ Firmin",,16
saint-meslinoise,"Sᵗ Meslin-du-Bosc",,16
attesienne,"Sᵗ Nicolas-d'Attez",
saint-ouennaise,"Sᵗ Ouen-d'Attez",,15
thoubervillaise,"Sᵗ Ouen-de-Thouberville",
audoenienne,"Sᵗ Ouen-du-Tilleul",
saint-philibertine,"Sᵗ Philbert-sur-Boissey",,18
saint-philbertoise,"Sᵗ Philbert-sur-Risle",,18
petrusienne,"Sᵗ Pierre-d'Autils",
saint-bailleulaise,"Sᵗ Pierre-de-Bailleul",,18
sarnierienne,"Sᵗ Pierre-de-Cernières",
saint-corpieraise,"Sᵗ Pierre-de-Cormeilles",,17
saint-pierraise,"Sᵗ Pierre-des-Fleurs",,15
saint-pierraise,"Sᵗ Pierre-du-Bosguérard",,15
saint-pierraise,"Sᵗ Pierre-du-Val",,15
saint-pierroise,"Sᵗ Pierre-du-Vauvray",,15
saint-quentinoise,"Sᵗ Quentin-des-Isles",,17
roquaise,"Sᵗ Samson-de-la-Roque",
sebamorsentine,"Sᵗ Sébastien-de-Morsent",
saint-simeonaise,Saint-Siméon,,16
grimbaldienne,"Sᵗ Sulpice-de-Grimbouville",
saint-victorienne,"Sᵗ Victor-d'Epine",,17
christovictorienne,"Sᵗ Victor-de-Chrétienville",
saint-victorienne,"Sᵗ Victor-sur-Avre",,17
santicrutienne,"Sᵗᵉ Croix-sur-Aizier",
genovefaine,"Sᵗᵉ Geneviève-lès-Gasny",
altamarguaise,"Sᵗᵉ Marguerite-de-l'Autel",
marguaritaine,"Sᵗᵉ Marguerite-en-Ouche",
saint-marthoise,Sainte-Marthe,,15
sancourtoise,Sancourt,
saceenne,Sassey,
selloise,Selles,
serezaise,Serez,
serquignacaise,Serquigny,
surtauvillaise,Surtauville,
survillaise,Surville,
sylvaine,Sylvains-les-Moulins,
theillementaise,Theillement,
thevrayenne,Thevray,
thibervillaise,Thiberville,
thibouvillaise,Thibouville,
thiervillaise,Thierville,
thomeroise,Thomer-la-Sôgne,
hebertoise,Thuit-Hébert,
tillolaise,Tilleul-Dame-Agnès,
tillieroise,Tillières-sur-Avre,
tilleuloise,Tilly,
tocquevillaise,Tocqueville,
tosnysienne,Tosny,
tostaise,Tostes,
touffrevillaise,Touffreville,
tournubertaise,Tournedos-Bois-Hubert,
tournedosienne,Tournedos-sur-Seine,
tournevillaise,Tourneville,
tornacienne,Tourny,
tourvillaise,Tourville-la-Campagne,
tourvillaise,Tourville-sur-Pont-Audemer,
toutainvillaise,Toutainville,
touvillaise,Touville,
triquevillaise,Triqueville,
trouvillaise,Trouville-la-Haule,
rolivaloise,Val-de-Reuil,
valaillaise,Valailles,
valletotaise,Valletot,
vandrimaraise,Vandrimare,
vannecrocquaise,Vannecrocq,
vascoeuillaise,Vascoeuil,
vattevillaise,Vatteville,
venabloise,Venables,
vernonnaise,Venon,
vernolienne,Verneuil-sur-Avre,
vernonnaise,Vernon,
veslysienne,Vesly,
vezillonnaise,Vézillon,
vieux-portaise,Vieux-Port,,14
villaletoise,Villalet,
villegatoise,Villegats,
villersienne,Villers-en-Vexin,
villersoise,Villers-sur-le-Roule,
villezoise,Villez-sur-le-Neubourg,
villieroise,Villiers-en-Désoeuvre,
vironvayenne,Vironvay,
vitotaise,Vitot,
voiscrevillaise,Voiscreville,
vraivillaise,Vraiville,
abondantaise,Abondant,
allainoise,Allaines-Mervilliers,
allainvilloise,Allainville,
allonnaise,Allonnes,
avallosienne,Alluyes,
amillienne,Amilly,
anetaise,Anet,
ardelloise,Ardelles,
argenvilloise,Argenvilliers,
arroutaine,Arrou,
alneloise,Aunay-sous-Auneau,
aunaisienne,Aunay-sous-Crécy,
alneloise,Auneau,
autheuilloise,Autheuil,
authonniere,Authon-du-Perche,
baignolaise,Baigneaux,
baillarmoise,Bailleau-Armenonville,
baillotaise,Bailleau-l'Evêque,
baillolaise,Bailleau-le-Pin,
barjouvilloise,Barjouville,
barmainvilloise,Barmainville,
baudrevilloise,Baudreville,
bazoleenne,Bazoches-les-Hautes,
beauchoise,Beauche,
beaumontaise,Beaumont-les-Autels,
beauvilloise,Beauvilliers,
belhomertoise,Belhomert-Guéhouville,
bercheroise,Berchères-les-Pierres,
bercheroise,Berchères-Saint-Germain,
bercherienne,Berchères-sur-Vesgre,
beroutine,Bérou-la-Mulotière,
bethonvilloise,Béthonvilliers,
bevilloise,Béville-le-Comte,
billancelloise,Billancelles,
blandainvillaine,Blandainville,
boisgassonnaise,Boisgasson,
buxeenne,Boissy-en-Drouais,
buisseenne,Boissy-lès-Perche,
boisvilloise,Boisville-la-Saint-Père,
bonceenne,Boncé,
boncourtoise,Boncourt,
bonnevalaise,Bonneval,
valbourgeoise,Bouglainval,
boutipracienne,Boutigny-Prouais,
bouvilloise,Bouville,
brechampaise,Bréchamps,
brezollienne,Brézolles,
briconvilloise,Briconville,
broutaine,Brou,
brunelloise,Brunelles,
buxoise,Bû,
bullainvilloise,Bullainville,
bulleenne,Bullou,
cerneenne,Cernay,
caletusienne,Challet,
campholoise,Champhol,
champronnaise,Champrond-en-Gâtine,
champronnaise,Champrond-en-Perchet,
camposerusienne,Champseru,
castelguillaumoise,Chapelle-Guillaume,
capellarienne,Chapelle-Royale,
charbonniere,Charbonnières,
charonvilloise,Charonville,
charpontaise,Charpont,
charreenne,Charray,
chartraine,Chartres,
chassantaise,Chassant,
chataincourtoise,Châtaincourt,
dunoise,Châteaudun,
castelneuvienne,Châteauneuf-en-Thymerais,
chatillonnaise,Châtillon-en-Dunois,
chaudonnaise,Chaudon,
cherisienne,Cherisy,
chuisnoise,Chuisnes,
cintrienne,Cintray,
clevilloise,Clévilliers,
cloysienne,Cloyes-sur-le-Loir,
coltainvilloise,Coltainville,
combresienne,Combres,
coranceenne,Corancez,
cormainvilloise,Cormainville,
coudreenne,Coudray-au-Perche,
coudrecellienne,Coudreceau,
courtalinoise,Courtalain,
courvilloise,Courville-sur-Eure,
cressoise,Crécy-Couvé,
crusilloise,Croisilles,
cruceenne,Crucey-Villages,
dambronaise,Dambron,
dammaroise,Dammarie,
dampierroise,Dampierre-sous-Brou,
dampierroise,Dampierre-sur-Avre,
dangeotine,Dangeau,
dangeoise,Dangers,
denonvilloise,Denonville,
dignycoise,Digny,
mamesienne,Donnemain-Saint-Mamès,
douysienne,Douy,
drouaise,Dreux,
dorasienne,Droue-sur-Drouette,
ecluzelloise,Ecluzelles,
ecrosnienne,Ecrosnes,
spelterollitaine,Epeautrolles,
sparnonienne,Epernon,
ermenonvilloise,Ermenonville-la-Grande,
ermenonvilloise,Ermenonville-la-Petite,
escorpinoise,Escorpain,
finoise,Fains-la-Folie,
faverollaise,Faverolles,
favieroise,Favières,
fessanvillieroise,Fessanvilliers-Mattanvilliers,
flaceenne,Flacey,
guidofontanaise,Fontaine-la-Guyon,
fontenoise,Fontenay-sur-Conie,
fontenaisienne,Fontenay-sur-Eure,
francourvilloise,Francourville,
frazeenne,Frazé,
fraxinetaine,Fresnay-l'Evêque,
fretignoise,Frétigny,
friaizoise,Friaize,
frunceenne,Fruncé,
gallardonnaise,Gallardon,
garancieroise,Garancières-en-Beauce,
garancieroise,Garancières-en-Drouais,
garnetaise,Garnay,
gassienne,Gas,
gasvilloise,Gasville-Oisème,
gellainvilloise,Gellainville,
germainvilloise,Germainville,
germignonvilloise,Germignonville,
gilloise,Gilles,
gommervilloise,Gommerville,
gouillonnaise,Gouillons,
goussainvilloise,Goussainville,
guainvilloise,Guainville,
guillevilloise,Guilleville,
guillonvilloise,Guillonville,
hanchoise,Hanches,
happonvillerienne,Happonvilliers,
houvilloise,Houville-la-Branche,
houssoise,Houx,
islerienne,Illiers-Combray,
intrevilloise,Intréville,
jallanaise,Jallans,
janvilloise,Janville,
jaudraisienne,Jaudrais,
jovienne,Jouy,
bazochienne,"La Bazoche-Gouet",
noyocapelloise,"La Chapelle-du-Noyer",
foraines-capelloise,"La Chapelle-Forainvilliers",,19
chapelloises-fortinienne,"La Chapelle-Fortin",,24
croisienne,"La Croix-du-Perche",
fertoise,"La Ferté-Vidame",
fertoise,"La Ferté-Villeneuil",
framboisierienne,"La Framboisière",
gaudainaise,"La Gaudaine",
loupiote,"La Loupe",
mancelierienne,"La Mancelière",
puiteosaine,"La Puisaye",
saucelloise,"La Saucelle",
lamblorienne,Lamblore,
landelloise,Landelles,
langeenne,Langey,
laonnaise,Laons,
coudrionne,"Le Coudray",
favriloise,"Le Favril",
gauloise,"Le Gault-Saint-Denis",
longroisienne,"Le Gué-de-Longroi",
mesienne,"Le Mée",
thieulinoise,"Le Thieulin",
auteloise,"Les Autels-Villevillon",
chatelienne,"Les Châtelets",
castellarienne,"Les Châtelliers-Notre-Dame",
corvesienne,"Les Corvées-les-Yys",
estillienne,"Les Etilleux",
ressuintoise,"Les Ressuintes",
lesthunienne,Léthuin,
levoise,Lèves,
levesvilloise,Levesville-la-Chenard,
logronaise,Logron,
lucanienne,Loigny-la-Bataille,
lormaisienne,Lormaye,
louvilloise,Louville-la-Chenard,
luceenne,Lucé,
luisantaise,Luisant,
luplanteenne,Luplanté,
luraysienne,Luray,
magnusienne,Magny,
mailleboisienne,Maillebois,
maintenonnaise,Maintenon,
mainvilloise,Mainvilliers,
maisonnaise,Maisons,
manouiote,Manou,
marbouesienne,Marboué,
marchevilloise,Marchéville,
marcheroise,Marchezais,
margonnaise,Margon,
marollaise,Marolles-les-Buis,
marvilloise,Marville-Moutiers-Brûlé,
meauceenne,Meaucé,
mereglisienne,Méréglise,
merouvilloise,Mérouville,
meslienne,Meslay-le-Grenet,
meslaysienne,Meslay-le-Vidame,
mevoisinoise,Mévoisins,
macerienne,Mézières-en-Drouais,
miermaignaise,Miermaigne,
mignieroise,Mignières,
mittainvilloise,Mittainvilliers,
moinvilliennes-jeuliniste,Moinville-la-Jeulin,,25
moleanaise,Moléans,
mondonvilloise,Mondonville-Saint-Jean,
montainvilloise,Montainville,
montharvilloise,Montharville,
montignoise,Montigny-le-Chartif,
montrongnonne,Montigny-le-Gannelon,
montignoise,Montigny-sur-Avre,
montirelienne,Montireau,
montlandonnaise,Montlandon,
montreuilloise,Montreuil,
morainvilloise,Morainville,
moranceenne,Morancez,
morvilliersienne,Morvilliers,
motteroise,Mottereau,
moulhardaise,Moulhard,
mousterienne,Moutiers,
neronnaise,Néron,
neuvicoise,Neuvy-en-Beauce,
nogentaise,Nogent-le-Phaye,
nogentaise,Nogent-le-Roi,
nogentaise,Nogent-le-Rotrou,
nogentaise,Nogent-sur-Eure,
nonvilloise,Nonvilliers-Grandhoux,
nottonvilloise,Nottonville,
oinvilloise,Oinville-Saint-Liphard,
ollesienne,Ollé,
orgeroise,Orgères-en-Beauce,
ulmeenne,Ormoy,
oreenne,Ouerre,
oulinoise,Oulins,
oysonvilloise,Oysonville,
oratorienne,Ozoir-le-Breuil,
peronvilloise,Péronville,
pezilienne,Pézy,
pierrotine,Pierres,
poinvilloise,Poinville,
poisvilloise,Poisvilliers,
gonipontine,Pontgouin,
prasvilloise,Prasville,
evroultienne,Pré-Saint-Evroult,
presienne,Pré-Saint-Martin,
prudemanchoise,Prudemanche,
prunay-gillonienne,Prunay-le-Gillon,,18
reclainvilloise,Réclainville,
rohairoise,Rohaire,
roinvilloise,Roinville,
romillonne,Romilly-sur-Aigre,
rouvraysienne,Rouvray-Saint-Denis,
roburentine,Rouvray-Saint-Florentin,
roburienne,Rouvres,
rueilloise,Rueil-la-Gadelière,
saint-arnolphienne,"Sᵗ Arnoult-des-Bois",,18
saint-aubinoise,"Sᵗ Aubin-des-Bois",,15
saint-bomeroise,Saint-Bomer,,15
clodoaldienne,"Sᵗ Cloud-en-Dunois",
dionysienne,"Sᵗ Denis-d'Authou",
dionysienne,"Sᵗ Denis-des-Puits",
pontoise,"Sᵗ Denis-les-Ponts",
emanoise,Saint-Eman,
saint-georgeoise,"Sᵗ Georges-sur-Eure",,16
saint-germinoise,"Sᵗ Germain-le-Gaillard",,16
rebervillaine,"Sᵗ Jean-de-Rebervilliers",
saint-laurentaine,"Sᵗ Laurent-la-Gâtine",,17
alberienne,"Sᵗ Léger-des-Aubées",
saint-lubinoise,"Sᵗ Lubin-de-Cravant",,15
leobinienne,"Sᵗ Lubin-de-la-Haye",
lubinoise,"Sᵗ Lubin-des-Joncherets",
lucanoise,Saint-Lucien,
nigelloise,"Sᵗ Martin-de-Nigelles",
saint-maurienne,"Sᵗ Maur-sur-le-Loir",,15
saint-mauricienne,"Sᵗ Maurice-Sᵗ Germain",,17
pellerinoise,Saint-Pellerin,
saint-piataise,Saint-Piat,,14
saint-prestoise,Saint-Prest,,15
remoise,"Sᵗ Rémy-sur-Avre",
castel-symphorinoise,Bleury-Saint-Symphorien,,20
sainte-gemmoises-moronvalienne,"Sᵗᵉ Gemme-Moronval",,30
sainvillaise,Sainville,
sanchevilloise,Sancheville,
sandarvilloise,Sandarville,
santilloise,Santilly,
saulnieroise,Saulnières,
salmeridienne,Saumeray,
saussayenne,Saussay,
senantaise,Senantes,
senonchoise,Senonches,
servilloise,Serville,
soizeenne,Soizé,
sorelienne,Sorel-Moussel,
souanceenne,Souancé-au-Perche,
soulairienne,Soulaires,
sourseenne,Sours,
termineenne,Terminiers,
theuvilloise,Theuville,
thimeroise,Thimert-Gâtelles,
thironnaise,"Thiron Gardais",
thivarienne,Thivars,
thivilloise,Thiville,
tigletine,Tillay-le-Péneux,
tourysienne,Toury,
trancrainvilloise,Trancrainville,
tremblaisienne,Tremblay-les-Villages,
treonnaise,Tréon,
trizeenne,Trizay-Coutretot-Saint-Serge,
trizeenne,Trizay-lès-Bonneval,
unipelienne,Umpeau,
unverroise,Unverre,
varizoise,Varize,
vaupillonnaise,Vaupillon,
vernolitaine,Vernouillet,
viabonnaise,Viabon,
vicheroise,Vichères,
viervilloise,Vierville,
vieuvicquoise,Vieuvicq,
villebonnaise,Villebon,
villemeusienne,Villemeux-sur-Eure,
villanovoise,Villeneuve-Saint-Nicolas,
villemoritine,Villiers-le-Morhier,
vitrayenne,Vitray-en-Beauce,
voisienne,Voise,
voveenne,Voves,
yermenonvillaise,Yermenonville,
yevroise,Yèvres,
ismerienne,Ymeray,
ymonvilloise,Ymonville,
argolienne,Argol,
arzanoise,Arzano,
audiernaise,Audierne,
bannalecoise,Bannalec,
bayoise,Baye,
benodetoise,Bénodet,
berriennoise,Berrien,
beuzecoise,Beuzec-Cap-Sizun,
bodilisienne,Bodilis,
boharsienne,Bohars,
bolazecoise,Bolazec,
botmeurienne,Botmeur,
botsorheloise,Botsorhel,
blanc-bourgeoise,Bourg-Blanc,,16
brelesienne,Brélès,
brennilisienne,Brennilis,
brestoise,Brest,
briecoise,Briec,
brignoganaise,Brignogan-Plages,
camaretoise,Camaret-sur-Mer,
carantecoise,Carantec,
carhaisienne,Carhaix-Plouguer,
castoise,Cast,
chateaulinoise,Châteaulin,
chateauneuvienne,Châteauneuf-du-Faou,
cledinoise,Cléden-Cap-Sizun,
cledinoise,Cléden-Poher,
clederoise,Cléder,
cloharsienne,Clohars-Carnoët,
cloharsienne,Clohars-Fouesnant,
coat-mealienne,Coat-Méal,,14
collorecoise,Collorec,
combritoise,Combrit,
commaneenne,Commana,
concarnoise,Concarneau,
coraienne,Coray,
crozonnaise,Crozon,
daoulasienne,Daoulas,
dineaultaise,Dinéault,
dirinonaise,Dirinon,
douarnesienne,Douarnenez,
edernoise,Edern,
elliantaise,Elliant,
gabericoise,Ergué-Gabéric,
esquibiennoise,Esquibien,
fouesnantaise,Fouesnant,
garlannaise,Garlan,
gouesnachaise,Gouesnach,
gouesnousienne,Gouesnou,
gouezecoise,Gouézec,
gouliennoise,Goulien,
goulvinoise,Goulven,
gourlizonaise,Gourlizon,
guengataise,Guengat,
guerlesquinaise,Guerlesquin,
guiclanaise,Guiclan,
guilerienne,Guiler-sur-Goyen,
guilerienne,Guilers,
guilligomarchoise,Guilligomarc'h,
guimaecoise,Guimaëc,
guimilienne,Guimiliau,
guipavasienne,Guipavas,
guipronveloise,Guipronvel,
guissenienne,Guissény,
hanvecoise,Hanvec,
henvicoise,Henvic,
hospitaliere,Hôpital-Camfrout,
huelgoataine,Huelgoat,
batziennes-ilienne,Ile-de-Batz,,18
senane,Ile-de-Sein,
molenaise,Ile-Molène,
irvillacoise,Irvillac,
kerlazienne,Kerlaz,
kerlouanaise,Kerlouan,
kernilisienne,Kernilis,
kernouesienne,Kernouës,
kersaintaise,Kersaint-Plabennec,
feuillantine,"La Feuillée",
forestoise,"La Forest-Landerneau",
forestoise,"La Forêt-Fouesnant",
martyrienne,"La Martyre",
rochoise,"La Roche-Maurice",
lampaulaise,Lampaul-Guimiliau,
lampaulaise,Lampaul-Plouarzel,
lampaulaise,Lampaul-Ploudalmézeau,
lanarvilisienne,Lanarvily,
landedaenne,Landéda,
landeleausienne,Landeleau,
landerneenne,Landerneau,
landevennecienne,Landévennec,
landivisienne,Landivisiau,
landrevarzecoise,Landrévarzec,
landudalaise,Landudal,
landudecoise,Landudec,
landunvezienne,Landunvez,
langolinoise,Langolen,
lanhouarneenne,Lanhouarneau,
lanildutienne,Lanildut,
lanmeurienne,Lanmeur,
lannecoise,Lannéanou,
lanneuffretaise,Lanneuffret,
lannilisienne,Lannilis,
lanrivoareenne,Lanrivoaré,
lanveocienne,Lanvéoc,
lazienne,Laz,
cloitrienne,"Le Cloître-Pleyben",
cloitrienne,"Le Cloître-Saint-Thégonnec",
conquetoise,"Le Conquet",
drennecoise,"Le Drennec",
folgoetienne,"Le Folgoët",
juchoise,"Le Juch",
ponthousienne,"Le Ponthou",
relecquoise,"Le Relecq-Kerhuon",
trehousienne,"Le Tréhou",
trevoltoise,"Le Trévoux",
lennonaise,Lennon,
lesnevienne,Lesneven,
leuhannaise,Leuhan,
brevalairienne,Loc-Brévalaire,
loguisienne,Loc-Eguiner,
eguinerienne,Loc-Eguiner-Saint-Thégonnec,
locmarienne,Locmaria-Berrien,
lanvevenecoise,Locmaria-Plouzané,
locmelarienne,Locmélar,
locquenolesienne,Locquénolé,
locquirecoise,Locquirec,
locronanaise,Locronan,
locunoloise,Locunolé,
logonnaise,Logonna-Daoulas,
loperecoise,Lopérec,
loperhetoise,Loperhet,
loqueffretoise,Loqueffret,
lotheyenne,Lothey,
mahalonaise,Mahalon,
melgvinoise,Melgven,
mellacoise,Mellac,
mespaulitaine,Mespaul,
milizacoise,Milizac,
moelanaise,Moëlan-sur-Mer,
morlaisienne,Morlaix,
motreffoise,Motreff,
nevezienne,Névez,
ouessantine,Ouessant,
pencranaise,Pencran,
penmarchaise,Penmarch,
peumeritoise,Peumérit,
plabennecoise,Plabennec,
pleuvennoise,Pleuven,
pleybennoise,Pleyben,
pleyberienne,Pleyber-Christ,
plobannalecoise,Plobannalec-Lesconil,
ploevenoise,Ploéven,
plogastelloise,Plogastel-Saint-Germain,
plogonnecoise,Plogonnec,
plomelinoise,Plomelin,
plomeuroise,Plomeur,
plomodiernaise,Plomodiern,
ploneisienne,Plonéis,
plonevezienne,Plonévez-du-Faou,
plonevezienne,Plonévez-Porzay,
ploudalmezienne,Ploudalmézeau,
ploudanieloise,Ploudaniel,
ploudiryenne,Ploudiry,
plouederneenne,Plouédern,
plouegataise,Plouégat-Guérand,
plouegataise,Plouégat-Moysan,
plouenanaise,Plouénan,
plouescataise,Plouescat,
plouezoc-hoise,Plouezoc'h,
plougaroise,Plougar,
plougastellen,Plougastel-Daoulas,
plougonvelinoise,Plougonvelin,
plougonvenoise,Plougonven,
plougoulmoise,Plougoulm,
plougourvestoise,Plougourvest,
plouguerneenne,Plouguerneau,
plouguinoise,Plouguin,
plouhinecoise,Plouhinec,
plouideroise,Plouider,
ignacienne,Plouigneau,
ploumogueroise,Ploumoguer,
eneourienne,Plounéour-Ménez,
plouneour-trezienne,Plounéour-Trez,,19
plouneventerienne,Plounéventer,
plounevezienne,Plounévez-Lochrist,
plounevezelienne,Plounévézel,
plourinoise,Plourin,
plourinoise,Plourin-lès-Morlaix,
plouviennoise,Plouvien,
plouvorneenne,Plouvorn,
plouyezienne,Plouyé,
plouzaneenne,Plouzané,
plouzevedeenne,Plouzévédé,
plovanaise,Plovan,
plozevetienne,Plozévet,
pluguffanaise,Pluguffan,
pontecruxienne,Pont-Croix,
pontdebuisienne,Pont-de-Buis-lès-Quimerch,
porspoderienne,Porspoder,
pouldergatoise,Pouldergat,
pouldreuzicoise,Pouldreuzic,
poullanaise,Poullan-sur-Mer,
poullaouenaise,Poullaouen,
primelinoise,Primelin,
quemenevenoise,Quéménéven,
querriennoise,Querrien,
quimperoise,Quimper,
quimperloise,Quimperlé,
redenoise,Rédené,
riecoise,Riec-sur-Belon,
rosnoenaise,Rosnoën,
rospordinoise,Rosporden,
saincoulizienne,Saint-Coulitz,
saint-derrienoise,Saint-Derrien,,17
saint-divyenne,Saint-Divy,,14
eloycienne,Saint-Eloy,
varzecoise,Saint-Evarzec,
saint-freganaise,Saint-Frégant,,16
saint-goazienne,Saint-Goazec,,15
saint-herninoise,Saint-Hernin,,16
saint-jeannaise,"Sᵗ Jean-du-Doigt",,15
trolimonaise,"Sᵗ Jean-Trolimon",
saint-martinoise,"Sᵗ Martin-des-Champs",,16
meennaise,Saint-Méen,
saint-nicaise,Saint-Nic,,13
saint-pabusienne,Saint-Pabu,,16
saint-politaine,"Sᵗ Pol-de-Léon",,15
renanaise,Saint-Renan,
saint-rivoalienne,Saint-Rivoal,,17
salvatorienne,Saint-Sauveur,
saint-segalaise,Saint-Ségal,,15
saint-servaisienne,Saint-Servais,,18
saint-thegonnecoise,Saint-Thégonnec,,19
saint-thoisienne,Saint-Thois,,16
saint-thonanaise,Saint-Thonan,,16
thuriennoise,Saint-Thurien,
saint-urbannaise,Saint-Urbain,,16
saint-vougaisienne,Saint-Vougay,,18
saint-yvienne,Saint-Yvi,,13
santecoise,Santec,
scaeroise,Scaër,
scrignacoise,Scrignac,
sibiriloise,Sibiril,
sizunienne,Sizun,
spezetoise,Spézet,
taulesienne,Taulé,
telgrucienne,Telgruc-sur-Mer,
tourchoise,Tourch,
trebabusienne,Trébabu,
treffiagatoise,Treffiagat,
treflaouenanaise,Tréflaouénan,
treflevenezienne,Tréflévénez,
treflezienne,Tréflez,
tregarantecoise,Trégarantec,
tregarvanaise,Trégarvan,
treglonousienne,Tréglonou,
tregourezoise,Trégourez,
treguennecoise,Tréguennec,
tregunoise,Trégunc,
trevienne,Trémaouézan,
tremeocoise,Tréméoc,
tremevenoise,Tréméven,
treogataise,Tréogat,
trezilideenne,Trézilidé,
aigalieroise,Aigaliers,
aigremontoise,Aigremont,
aigues-mortaise,Aigues-Mortes,,15
aigues-vivoise,Aigues-Vives,,14
aiguezoise,Aiguèze,
aimarguoise,Aimargues,
alesienne,Alès,
allegraise,Allègre-les-Fumades,
alzonaise,Alzon,
anduzienne,Anduze,
aramonaise,Aramon,
argillieroise,Argilliers,
arpaillargoise,Arpaillargues-et-Aureillac,
arphyenne,Arphy,
arroise,Arre,
arrigasienne,Arrigas,
asperoise,Aspères,
aubaisienne,Aubais,
aubordoise,Aubord,
aubussargoise,Aubussargues,
aujaquoise,Aujac,
aujarguoise,Aujargues,
aulasienne,Aulas,
aumessoise,Aumessas,
avezole,Avèze,
bargardoise,Bagard,
bagnolaise,Bagnols-sur-Cèze,
barjacoise,Barjac,
baronoise,Baron,
beaucairoise,Beaucaire,
beauvoisinoise,Beauvoisin,
bellegardaise,Bellegarde,
