rewrite,gentile_h_ville_impr1,gentile_h_ville_impr2,nomcaractère
amberieu-en-bugey,Ambarrois,,17
amberieux-en-dombes,Ambarrois,,19
piseux,Pisotin,
pitres,Pitrien,
plainville,Plainvillais,
plasnes,Plasnais,
pont-audemer,Pont-Audemérien,,12
pont-authou,Authoupontois,,11
pont-de-l-arche,Archepontain,,15
pont-saint-pierre,Pétripontain,,17
port-mort,Port-Mortais,,9
porte-joie,Porte-Joyeux,,10
portes,Portois,
poses,Posien,
pressagny-l-orgueilleux,Pressecagnien,,23
prey,Preyens,
puchay,Puchéen,
pullay,Pullaysien,
quatremare,Quatremarois,
quessigny,Quessignyssien,
quillebeuf-sur-seine,Quillebois,,20
quittebeuf,Quittebeuvien,
radepont,Ratispontain,
renneville,Rennevillois,
reuilly,,
richeville,Richevillois,
roman,Romanais,
romilly-la-puthenaye,Romillon,,20
romilly-sur-andelle,Romillois,,19
rosay-sur-lieure,Rosayens,,16
rouge-perriers,,,14
rougemontiers,Rubimonastérien,
routot,Routotois,
rouvray,,
rugles,Ruglois,
sacquenville,Sacquenvillais,
saint-agnan-de-cernieres,Agnanais,,24
saint-amand-des-hautes-terres,Saint-Amandais,,29
saint-andre-de-l-eure,Andrésien,,21
saint-antonin-de-sommaire,Antoninien,,25
saint-aquilin-de-pacy,Saint-Aquilinois,,21
saint-aubin-d-ecrosville,Saint-Aubinois,,24
saint-aubin-de-scellon,Saint-Aubinois,,22
saint-aubin-des-hayes,,,21
saint-aubin-du-thenney,Saint-Aubinois,,22
saint-aubin-le-guichard,Saint-Aubinois,,23
saint-aubin-le-vertueux,Saint-Aubinois,,23
saint-aubin-sur-gaillon,,,23
saint-aubin-sur-quillebeuf,Saint-Aubinois,,26
saint-benoit-des-ombres,,,23
saint-christophe-sur-avre,Saint-Christophien,,25
saint-christophe-sur-conde,Saint-Christophien,,26
saint-clair-d-arcey,,,19
saint-cyr-de-salerne,Saint-Cyrien,,20
saint-cyr-la-campagne,Saint-Cyrien,,21
saint-denis-d-augerons,,,22
saint-denis-des-monts,,,21
saint-denis-du-behelan,Denisien,,22
saint-denis-le-ferment,Dyonisien,,22
saint-didier-des-bois,Saint-Désirien,,21
saint-elier,Eliérois,,11
saint-eloi-de-fourques,Eligien,,22
saint-etienne-du-vauvray,Stéphanois,,24
saint-etienne-l-allier,Stéphanois,,22
saint-etienne-sous-bailleul,,,27
saint-georges-du-mesnil,Saint-Georgien,,23
saint-georges-du-vievre,Géorgien,,23
saint-georges-motel,,,19
saint-germain-de-fresney,,,24
saint-germain-de-pasquier,,,25
saint-germain-des-angles,,,24
saint-germain-la-campagne,,,25
saint-germain-sur-avre,Saint-Germinois,,22
saint-germain-village,,,21
saint-gregoire-du-vievre,Saint-Grégorien,,24
saint-jean-de-la-lequeraye,,,26
saint-jean-du-thenney,Thennesien,,21
saint-julien-de-la-liegue,,,25
saint-just,Saint-Justin,,10
saint-laurent-des-bois,Saint-Laurentais,,22
saint-laurent-du-tencement,Laurentin,,26
saint-leger-de-rotes,Légerôtois,,20
saint-leger-du-gennetey,Léogardien,,23
saint-luc,,,9
saint-maclou,Malouin,,12
saint-marcel,Saint-Marcellois,,12
saint-mards-de-blacarville,,,26
saint-mards-de-fresne,Flavinien,,21
saint-martin-du-tilleul,,,23
saint-martin-la-campagne,Saint-Martinois,,24
saint-martin-saint-firmin,Saint-Martinois,,25
saint-meslin-du-bosc,Saint-Meslinois,,20
saint-nicolas-d-attez,Attesien,,21
saint-nicolas-du-bosc,,,21
saint-ouen-d-attez,Saint-Ouennais,,18
saint-ouen-de-pontcheuil,,,24
saint-ouen-de-thouberville,Thoubervillais,,26
saint-ouen-des-champs,,,21
saint-ouen-du-tilleul,Audoénien,,21
saint-paul-de-fourques,,,22
saint-philbert-sur-boissey,Saint-Philibertin,,26
saint-philbert-sur-risle,Saint-Philbertois,,24
saint-pierre-d-autils,Pétrusien,,21
saint-pierre-de-bailleul,Saint-Bailleulais,,24
saint-pierre-de-cernieres,Sarnierien,,25
saint-pierre-de-cormeilles,Saint-Corpierais,,26
saint-pierre-de-salerne,,,23
saint-pierre-des-fleurs,Saint-Pierrais,,23
saint-pierre-des-ifs,,,20
saint-pierre-du-bosguerard,Saint-Pierrais,,26
saint-pierre-du-mesnil,,,22
saint-pierre-du-val,Saint-Pierrais,,19
saint-pierre-du-vauvray,Saint-Pierrois,,23
saint-pierre-la-garenne,,,23
saint-quentin-des-isles,Saint-Quentinois,,23
saint-samson-de-la-roque,Roquais,,24
saint-sebastien-de-morsent,Sébamorsentin,,26
saint-simeon,Saint-Siméonais,,12
saint-sulpice-de-grimbouville,Grimbaldien,,29
saint-sylvestre-de-cormeilles,,,29
saint-symphorien,,,16
saint-thurien,,,13
saint-victor-d-epine,Saint-Victorien,,20
saint-victor-de-chretienville,Christovictorien,,29
saint-victor-sur-avre,Saint-Victorien,,21
saint-vigor,,,11
saint-vincent-des-bois,,,22
saint-vincent-du-boulay,,,23
sainte-barbe-sur-gaillon,,,24
sainte-colombe-la-commanderie,,,29
sainte-colombe-pres-vernon,,,26
sainte-croix-sur-aizier,Santicrutien,,23
sainte-genevieve-les-gasny,Génovéfain,,26
sainte-marguerite-de-l-autel,Altamarguais,,28
sainte-marguerite-en-ouche,Marguaritain,,26
sainte-marie-de-vatimesnil,,,26
sainte-marthe,Saint-Marthois,,13
sainte-opportune-du-bosc,,,24
sainte-opportune-la-mare,,,24
sancourt,Sancourtois,
sassey,Sacéen,
saussay-la-campagne,,,19
sebecourt,,
selles,Sellois,
serez,Sérezais,
serquigny,Serquignaçais,
surtauville,Surtauvillais,
surville,Survillais,
suzay,,
sylvains-les-moulins,Sylvain,,20
theillement,Theillementais,
thevray,Thevrayens,
thiberville,Thibervillais,
thibouville,Thibouvillais,
thierville,Thiervillais,
thomer-la-sogne,Thomerois,,15
thuit-hebert,Hébertois,,12
tilleul-dame-agnes,Tillolais,,18
tillieres-sur-avre,Tilliérois,,18
tilly,Tilleulois,
tocqueville,Tocquevillais,
tosny,Tosnysien,
tostes,Tostais,
touffreville,Touffrevillais,
tournedos-bois-hubert,Tournubertais,,21
tournedos-sur-seine,Tournedosien,,19
tourneville,Tournevillais,
tourny,Tornacien,
tourville-la-campagne,Tourvillais,,21
tourville-sur-pont-audemer,Tourvillais,,26
toutainville,Toutainvillais,
touville,Touvillais,
triqueville,Triquevillais,
trouville-la-haule,Trouvillais,,18
val-de-reuil,Rolivalois,,12
valailles,Valaillais,
valletot,Valletotais,
vandrimare,Vandrimarais,
vannecrocq,Vannecrocquais,
vascoeuil,Vascoeuillais,
vatteville,Vattevillais,
vaux-sur-eure,,,13
venables,Venablois,
venon,Vernonnais,
verneuil-sur-avre,Vernolien,,17
verneusses,,
vernon,Vernonnais,
vesly,Veslysien,
vezillon,Vézillonnais,
vieux-port,Vieux-Portais,,10
vieux-villez,,,12
villalet,Villaletois,
villegats,Villegatois,
villers-en-vexin,Villersien,,16
villers-sur-le-roule,Villersois,,20
villettes,,
villez-sous-bailleul,,,20
villez-sur-le-neubourg,Villezois,,22
villiers-en-desoeuvre,Villierois,,21
vironvay,Vironvayens,
vitot,Vitotais,
voiscreville,Voiscrevillais,
vraiville,Vraivillais,
abondant,Abondantais,
allaines-mervilliers,Allainois,,20
allainville,Allainvillois,
allonnes,Allonnais,
alluyes,Avallosien,
amilly,Amillien,
anet,Anétais,
ardelles,Ardellois,
ardelu,,
argenvilliers,Argenvillois,
arrou,Arroutain,
aunay-sous-auneau,Alnelois,,17
aunay-sous-crecy,Aunaisien,,16
auneau,Alnélois,
autheuil,Autheuillois,
authon-du-perche,Authonniers,,16
baigneaux,Baignolais,
baignolet,,
bailleau-armenonville,Baillarmois,,21
bailleau-l-eveque,Baillotais,,17
bailleau-le-pin,Baillolais,,15
barjouville,Barjouvillois,
barmainville,Barmainvillois,
baudreville,Baudrevillois,
bazoches-en-dunois,,,18
bazoches-les-hautes,Bazoléen,,19
beauche,Beauchois,
beaumont-les-autels,Beaumontais,,19
beauvilliers,Beauvillois,
belhomert-guehouville,Belhomertois,,21
bercheres-les-pierres,Bercherois,,21
bercheres-saint-germain,Bercherois,,23
bercheres-sur-vesgre,Berchérien,,20
berou-la-mulotiere,Béroutin,,18
bethonvilliers,Béthonvillois,
beville-le-comte,Bévillois,,16
billancelles,Billancellois,
blandainville,Blandainvillain,
boisgasson,Boisgassonnais,
boissy-en-drouais,Buxéen,,17
boissy-les-perche,Buisséen,,17
boisville-la-saint-pere,Boisvillois,,23
bonce,Boncéen,
boncourt,Boncourtois,
bonneval,Bonnevalais,
bouglainval,Valbourgeois,
boutigny-prouais,Boutipracien,,16
bouville,Bouvillois,
brechamps,Bréchampais,
brezolles,Brézollien,
briconville,Briconvillois,
brou,Broutain,
broue,,
brunelles,Brunellois,
bu,Buxois,
bullainville,Bullainvillois,
bullou,Bulléen,
cernay,Cernéen,
challet,Calétusien,
champhol,Campholois,
champrond-en-gatine,Champronnais,,19
champrond-en-perchet,Champronnais,,20
champseru,Camposérusien,
chapelle-guillaume,Castelguillaumois,,18
chapelle-royale,Capellarien,,15
charbonnieres,Charbonniers,
charonville,Charonvillois,
charpont,Charpontais,
charray,Charréen,
chartainvilliers,Carnute,
chartres,Chartrain,
chassant,Chassantais,
chataincourt,Châtaincourtois,
chateaudun,Dunois,
chateauneuf-en-thymerais,Castelneuvien,,24
chatenay,,
chatillon-en-dunois,Châtillonnais,,19
chaudon,Chaudonnais,
chauffours,,
cherisy,Cherisien,
chuisnes,Chuisnois,
cintray,Cintrien,
civry,,
clevilliers,Clévillois,
cloyes-sur-le-loir,Cloysien,,18
coltainville,Coltainvillois,
combres,Combrésien,
conie-molitard,Moliconays,,14
corancez,Corancéen,
cormainville,Cormainvillois,
coudray-au-perche,Coudréen,,17
coudreceau,Coudrecellien,
coulombs,,
courbehaye,,
courtalain,Courtalinois,
courville-sur-eure,Courvillois,,18
crecy-couve,Cressois,,11
croisilles,Crusillois,
crucey-villages,Crucéen,,15
dambron,Dambronais,
dammarie,Dammarois,
dampierre-sous-brou,Dampierrois,,19
dampierre-sur-avre,Dampierrois,,18
dancy,,
dangeau,Dangéotin,
dangers,Dangeois,
denonville,Denonvillois,
digny,Dignyçois,
donnemain-saint-mames,Mamésien,,21
douy,Douysien,
dreux,Drouais,
droue-sur-drouette,Dorasien,,18
ecluzelles,Ecluzellois,
ecrosnes,Ecrosnien,
epeautrolles,Speltérollitain,
epernon,Sparnonien,
ermenonville-la-grande,Ermenonvillois,,22
ermenonville-la-petite,Ermenonvillois,,22
escorpain,Escorpinois,
fains-la-folie,Finois,,14
faverolles,Faverollais,
favieres,Faviérois,
fessanvilliers-mattanvilliers,Fessanvillierois,,29
flacey,Flacéen,
fontaine-la-guyon,Guidofontanais,,17
fontaine-les-ribouts,,,20
fontaine-simon,,,14
fontenay-sur-conie,Fontenois,,18
fontenay-sur-eure,Fontenaisien,,17
francourville,Francourvillois,
fraze,Frazéen,
fresnay-l-eveque,Fraxinétain,,16
fresnay-le-comte,,,16
fresnay-le-gilmert,Fractinétaires,,18
fretigny,Frétignois,
friaize,Friaizois,
frunce,Fruncéen,
gallardon,Gallardonnais,
garancieres-en-beauce,Garancièrois,,21
garancieres-en-drouais,Garancièrois,,22
garnay,Garnetais,
gas,Gassien,
gasville-oiseme,Gasvillois,,15
gellainville,Gellainvillois,
germainville,Germainvillois,
germignonville,Germignonvillois,
gilles,Gillois,
gohory,,
gommerville,Gommervillois,
gouillons,Gouillonnais,
goussainville,Goussainvillois,
guainville,Guainvillois,
guilleville,Guillevillois,
guillonville,Guillonvillois,
hanches,Hanchois,
happonvilliers,Happonvillérien,
havelu,,
houville-la-branche,Houvillois,,19
houx,Houssois,
illiers-combray,Islérien,,15
intreville,Intrévillois,
jallans,Jallanais,
janville,Janvillois,
jaudrais,Jaudraisien,
jouy,Jovien,
la-bazoche-gouet,Bazochien,,16
la-bourdiniere-saint-loup,,,25
la-chapelle-d-aunainville,,,25
la-chapelle-du-noyer,Noyocapellois,,20
la-chapelle-forainvilliers,Forains-Capellois,,26
la-chapelle-fortin,"Chapelloises Fortini",,18
la-chaussee-d-ivry,,,18
la-croix-du-perche,Croisien,,18
la-ferte-vidame,Fertois,,15
la-ferte-villeneuil,Fertois,,19
la-framboisiere,Framboisièrien,,15
la-gaudaine,Gaudainais,,11
la-loupe,Loupiot,,8
la-manceliere,Mancelièrien,,13
la-puisaye,Puitéosain,,10
la-saucelle,Saucellois,,11
lamblore,Lamblorien,
landelles,Landellois,
langey,Langéen,
lanneray,,
laons,Laonnais,
le-boullay-les-deux-eglises,,,27
le-boullay-mivoye,,,17
le-boullay-thierry,,,18
le-coudray,Coudrion,,10
le-favril,Favrilois,,9
le-gault-saint-denis,Gaulois,,20
le-gue-de-longroi,Longroisien,,17
le-mee,Mésien,,6
le-mesnil-simon,,,15
le-mesnil-thomas,,,16
le-puiset,,,9
le-thieulin,Thieulinois,,11
les-autels-villevillon,Autelois,,22
les-chatelets,Châtelien,,13
les-chatelliers-notre-dame,Castellarien,,26
les-corvees-les-yys,Corvésien,,19
les-etilleux,Estillien,,12
les-pinthieres,,,14
les-ressuintes,Ressuintois,,14
lethuin,Lesthunien,
levainville,,
leves,Lévois,
levesville-la-chenard,Levesvillois,,21
logron,Logronais,
loigny-la-bataille,Lucanien,,18
lormaye,Lormaisien,
louville-la-chenard,Louvillois,,19
louvilliers-en-drouais,,,22
louvilliers-les-perche,,,22
luce,Lucéen,
luigny,,
luisant,Luisantais,
lumeau,,
luplante,Luplantéen,
luray,Luraysien,
lutz-en-dunois,,,14
magny,Magnusien,
maillebois,Mailleboisien,
maintenon,Maintenonnais,
mainvilliers,Mainvillois,
maisons,Maisonnais,
manou,Manouitos,
marboue,Marbouésien,
marcheville,Marchévillois,
marchezais,Marcherois,
margon,Margonnais,
marolles-les-buis,Marollais,,17
marville-moutiers-brule,Marvillois,,23
meauce,Meaucéen,
mereglise,Méréglisien,
merouville,Mérouvillois,
meslay-le-grenet,Meslien,,16
meslay-le-vidame,Meslaysien,,16
mevoisins,Mévoisinois,
mezieres-au-perche,,,18
mezieres-en-drouais,Macérien,,19
miermaigne,Miermaignais,
mignieres,Migniérois,
mittainvilliers,Mittainvillois,
moinville-la-jeulin,Moinvilliens-Jeuliniste,,19
moleans,Moléanais,
mondonville-saint-jean,Mondonvillois,,22
montainville,Montainvillois,
montboissier,,
montharville,Montharvillois,
montigny-le-chartif,Montignois,,19
montigny-le-gannelon,Montrongnon,,20
montigny-sur-avre,Montignois,,17
montireau,Montirelien,
montlandon,Montlandonnais,
montreuil,Montreuillois,
morainville,Morainvillois,
morancez,Morancéen,
moriers,,
morvilliers,Morvilliersien,
mottereau,Mottérois,
moulhard,Moulhardais,
moutiers,Moustérien,
neron,Néronnais,
neuvy-en-beauce,Neuvicois,,15
neuvy-en-dunois,,,15
nogent-le-phaye,Nogentais,,15
nogent-le-roi,Nogentais,,13
nogent-le-rotrou,Nogentais,,16
nogent-sur-eure,Nogentais,,15
nonvilliers-grandhoux,Nonvillois,,21
nottonville,Nottonvillois,
oinville-saint-liphard,Oinvillois,,22
oinville-sous-auneau,,,20
olle,Ollésien,
orgeres-en-beauce,Orgerois,,17
orlu,,
ormoy,Ulméen,
orrouer,,
ouarville,,
ouerre,Oréen,
oulins,Oulinois,
oysonville,Oysonvillois,
ozoir-le-breuil,Oratorien,,15
peronville,Péronvillois,
pezy,Pézilien,
pierres,Pierrotin,
poinville,Poinvillois,
poisvilliers,Poisvillois,
pontgouin,Gonipontin,
poupry,,
prasville,Prasvillois,
pre-saint-evroult,Evroultien,,17
pre-saint-martin,Présien,,16
prudemanche,Prudemanchois,
prunay-le-gillon,Prunay-Gillonien,,16
puiseux,,
reclainville,Réclainvillois,
revercourt,,
rohaire,Rohairois,
roinville,Roinvillois,
romilly-sur-aigre,Romillon,,17
rouvray-saint-denis,Rouvraysien,,19
rouvray-saint-florentin,Roburentin,,23
rouvres,Roburien,
rueil-la-gadeliere,Rueillois,,18
saint-ange-et-torcay,,,20
saint-arnoult-des-bois,Saint-Arnolphien,,22
saint-aubin-des-bois,Saint-Aubinois,,20
saint-avit-les-guespieres,,,25
saint-bomer,Saint-Bomerois,,11
saint-christophe,,,16
saint-cloud-en-dunois,Clodoaldien,,21
saint-denis-d-authou,Dionysien,,20
saint-denis-des-puits,Dionysien,,21
saint-denis-les-ponts,Pontois,,21
saint-eliph,,,11
saint-eman,Emanois,,10
saint-georges-sur-eure,Saint-Georgeois,,22
saint-germain-le-gaillard,Saint-Germinois,,25
saint-hilaire-sur-yerre,,,23
saint-jean-de-rebervilliers,Rebervillain,,27
saint-jean-pierre-fixte,,,23
saint-laurent-la-gatine,Saint-Laurentain,,23
saint-leger-des-aubees,Albérien,,22
saint-lubin-de-cravant,Saint-Lubinois,,22
saint-lubin-de-la-haye,Léobinien,,22
saint-lubin-des-joncherets,Lubinois,,26
saint-lucien,Lucanois,,12
saint-luperce,,,13
saint-maixme-hauterive,,,22
saint-martin-de-nigelles,Nigellois,,24
saint-maur-sur-le-loir,Saint-Maurien,,22
saint-maurice-saint-germain,Saint-Mauricien,,27
saint-ouen-marchefroy,,,21
saint-pellerin,Pellerinois,,14
saint-piat,Saint-Piatais,,10
saint-prest,Saint-Prestois,,11
saint-remy-sur-avre,Rémois,,19
saint-sauveur-marville,,,22
bleury-saint-symphorien,Castel-Symphorinois,,23
saint-victor-de-buthon,,,22
sainte-gemme-moronval,Sainte-Gemmoises-Moronvali,,21
sainville,Sainvillais,
sancheville,Sanchevillois,
sandarville,Sandarvillois,
santeuil,,
santilly,Santillois,
saulnieres,Saulnièrois,
saumeray,Salméridien,
saussay,Saussayens,
senantes,Senantais,
senonches,Senonchois,
serazereux,,
serville,Servillois,
soize,Soizéen,
sorel-moussel,Sorelien,,13
souance-au-perche,Souancéen,,17
soulaires,Soulairien,
sours,Sourséen,
terminiers,Terminéen,
theuville,Theuvillois,
thimert-gatelles,Thimerois,,16
thiron-gardais,Thironnais,,14
thivars,Thivarien,
thiville,Thivillois,
tillay-le-peneux,Tiglétin,,16
toury,Tourysien,
trancrainville,Trancrainvillois,
tremblay-les-villages,Tremblaisien,,21
treon,Tréonnais,
trizay-coutretot-saint-serge,Trizéen,,28
trizay-les-bonneval,Trizéen,,19
umpeau,Unipélien,
unverre,Unverrois,
varize,Varizois,
vaupillon,Vaupillonnais,
ver-les-chartres,,,16
verigny,,
vernouillet,Vernolitain,
vert-en-drouais,Verdurocasses,,15
viabon,Viabonnais,
vicheres,Vichèrois,
vierville,Viervillois,
vieuvicq,Vieuvicquois,
villampuy,,
villars,,
villeau,,
villebon,Villebonnais,
villemeux-sur-eure,Villemeusien,,18
villeneuve-saint-nicolas,Villanovois,,24
villiers-le-morhier,Villemoritin,,19
villiers-saint-orien,,,20
vitray-en-beauce,Vitrayens,,16
voise,Voisien,
voves,Vovéen,
yermenonville,Yermenonvillais,
yevres,Yèvrois,
ymeray,Ismérien,
ymonville,Ymonvillois,
argol,Argolien,
arzano,Arzanois,
audierne,Audiernais,
bannalec,Bannalécois,
baye,Bayois,
benodet,Bénodetois,
berrien,Berriennois,
beuzec-cap-sizun,Beuzécois,,16
bodilis,Bodilisien,
bohars,Boharsien,
bolazec,Bolazécois,
botmeur,Botmeurien,
botsorhel,Botsorhélois,
bourg-blanc,Blanc-Bourgeois,,11
brasparts,Braspartiate,
breles,Brélèsien,
brennilis,Brennilisien,
brest,Brestois,
briec,Briecois,
brignogan-plages,Brignoganais,,16
camaret-sur-mer,Camarétois,,15
carantec,Carantécois,
carhaix-plouguer,Carhaisien,,16
cast,Castois,
chateaulin,Châteaulinois,
chateauneuf-du-faou,Châteauneuvien,,19
cleden-cap-sizun,Clédinois,,16
cleden-poher,Clédinois,,12
cleder,Cléderois,
clohars-carnoet,Cloharsien,,15
clohars-fouesnant,Cloharsien,,17
coat-meal,Coat-Méalien,,9
collorec,Collorecois,
combrit,Combritois,
commana,Commanéen,
concarneau,Concarnois,
confort-meilars,Meilariste,,15
coray,Coraien,
crozon,Crozonnais,
daoulas,Daoulasien,
dineault,Dinéaultais,
dirinon,Dirinonais,
douarnenez,Douarnesienne,
edern,Edernois,
elliant,Elliantais,
ergue-gaberic,Gabéricois,,13
esquibien,Esquibiennois,
fouesnant,Fouesnantais,
garlan,Garlannais,
gouesnach,Gouesnachais,
gouesnou,Gouesnousien,
gouezec,Gouezecois,
goulien,Gouliennois,
goulven,Goulvinois,
gourlizon,Gourlizonais,
guengat,Guengatais,
guerlesquin,Guerlesquinais,
guiclan,Guiclanais,
guiler-sur-goyen,Guilérien,,16
guilers,Guilerien,
guilligomarc-h,Guilligomarchois,
guimaec,Guimaëcois,
guimiliau,Guimilien,
guipavas,Guipavasien,
guipronvel,Guipronvélois,
guisseny,Guissénien,
hanvec,Hanvecois,
henvic,Henvicois,
hopital-camfrout,Hospitaliers,,16
huelgoat,Huelgoatain,
ile-de-batz,Batziennes-Ili,,11
ile-de-sein,Sénan,,11
ile-molene,Molénais,,10
ile-tudy,Ile-Tudiste,,8
irvillac,Irvillacois,
kergloff,Kergloffiste,
kerlaz,Kerlazien,
kerlouan,Kerlouanais,
kernilis,Kernilisien,
kernoues,Kernouésien,
kersaint-plabennec,Kersaintais,,18
la-feuillee,Feuillantin,,11
la-forest-landerneau,Forestois,,20
la-foret-fouesnant,Forestois,,18
la-martyre,Martyrien,,10
la-roche-maurice,Rochois,,16
lampaul-guimiliau,Lampaulais,,17
lampaul-plouarzel,Lampaulais,,17
lampaul-ploudalmezeau,Lampaulais,,21
lanarvily,Lanarvilisien,
landeda,Landédaens,
landeleau,Landeleausien,
landerneau,Landernéen,
landevennec,Landévennecien,
landivisiau,Landivisien,
landrevarzec,Landrévarzécois,
landudal,Landudalais,
landudec,Landudecois,
landunvez,Landunvezien,
langolen,Langolinois,
lanhouarneau,Lanhouarnéen,
lanildut,Lanildutien,
lanmeur,Lanmeurien,
lanneanou,Lannécois,
lannedern,,
lanneuffret,Lanneuffretais,
lannilis,Lannilisien,
lanrivoare,Lanrivoaréen,
lanveoc,Lanvéocien,
laz,Lazien,
le-cloitre-pleyben,Cloîtrien,,18
le-cloitre-saint-thegonnec,Cloîtrien,,26
le-conquet,Conquetois,,10
le-drennec,Drennecois,,10
le-faou,Faouiste,,7
le-folgoet,Folgoetien,,10
guilvinec,Guilviniste,
le-juch,Juchois,,7
le-ponthou,Ponthousien,,10
le-relecq-kerhuon,Relecquois,,17
le-trehou,Tréhousien,,9
le-trevoux,Trévoltois,,10
lennon,Lennonais,
lesneven,Lesnevien,
leuhan,Leuhannais,
loc-brevalaire,Brévalairien,,14
loc-eguiner,Loguisien,,11
loc-eguiner-saint-thegonnec,Eguinérien,,27
locmaria-berrien,Locmarien,,16
locmaria-plouzane,Lanvevenecois,,17
locmelar,Locmélarien,
locquenole,Locquénolésien,
locquirec,Locquirécois,
locronan,Locronanais,
loctudy,Loctudiste,
locunole,Locunolois,
logonna-daoulas,Logonnais,,15
loperec,Lopérecois,
loperhet,Loperhetois,
loqueffret,Loqueffretois,
lothey,Lotheyens,
mahalon,Mahalonais,
melgven,Melgvinois,
mellac,Mellacois,
mespaul,Mespaulitain,
milizac,Milizacois,
moelan-sur-mer,Moëlanais,,14
morlaix,Morlaisien,
motreff,Motreffois,
nevez,Névezien,
ouessant,Ouessantin,
pencran,Pencranais,
penmarch,Penmarchais,
peumerit,Peumeritois,
plabennec,Plabennecois,
pleuven,Pleuvennois,
pleyben,Pleybennois,
pleyber-christ,Pleyberien,,14
plobannalec-lesconil,Plobannalecois,,20
ploeven,Ploévenois,
plogastel-saint-germain,Plogastellois,,23
plogoff,Plogoffiste,
plogonnec,Plogonnecois,
plomelin,Plomelinois,
plomeur,Plomeurois,
plomodiern,Plomodiernais,
ploneis,Plonéisien,
ploneour-lanvern,Plonéouriste,,16
plonevez-du-faou,Plonévezien,,16
plonevez-porzay,Plonévézien,,15
plouarzel,Plouarzéliste,
ploudalmezeau,Ploudalmézien,
ploudaniel,Ploudanielois,
ploudiry,Ploudiryens,
plouedern,Plouédernéen,
plouegat-guerand,Plouégatais,,16
plouegat-moysan,Plouégatais,,15
plouenan,Plouénanais,
plouescat,Plouescatais,
plouezoc-h,Plouezoc'hois,
plougar,Plougarois,
plougasnou,Plougasniste,
plougastel-daoulas,Plougastels,,18
plougonvelin,Plougonvelinois,
plougonven,Plougonvenois,
plougoulm,Plougoulmois,
plougourvest,Plougourvestois,
plouguerneau,Plouguernéen,
plouguin,Plouguinois,
plouhinec,Plouhinecois,
plouider,Plouidérois,
plouigneau,Ignacien,
ploumoguer,Ploumoguerois,
plouneour-menez,Enéourien,,15
plouneour-trez,Plounéour-Trezien,,14
plouneventer,Plounéventerien,
plounevez-lochrist,Plounévézien,,18
plounevezel,Plounévézelien,
plourin,Plourinois,
plourin-les-morlaix,Plourinois,,19
plouvien,Plouviennois,
plouvorn,Plouvornéen,
plouye,Plouyézien,
plouzane,Plouzanéen,
plouzevede,Plouzévédéen,
plovan,Plovanais,
plozevet,Plozévetien,
pluguffan,Pluguffanais,
pont-aven,Pontaveniste,,9
pont-croix,Pontécruxien,,10
pont-de-buis-les-quimerch,Pontdebuisien,,25
pont-l-abbe,Pont-l'Abbiste,,11
porspoder,Porspoderien,
port-launay,Port-Launiste,,11
pouldergat,Pouldergatois,
pouldreuzic,Pouldreuzicois,
poullan-sur-mer,Poullanais,,15
poullaouen,Poullaouenais,
primelin,Primelinois,
quemeneven,Quéménévenois,
querrien,Querriennois,
quimper,Quimpérois,
quimperle,Quimperlois,
redene,Rédenois,
riec-sur-belon,Riecois,,14
roscanvel,Roscanveliste,
roscoff,Roscovite,
rosnoen,Rosnoënais,
rosporden,Rospordinois,
saint-coulitz,Saincoulizien,,13
saint-derrien,Saint-Derrienois,,13
saint-divy,Saint-Divyens,,10
saint-eloy,Eloycien,,10
saint-evarzec,Varzécois,,13
saint-fregant,Saint-Fréganais,,13
saint-goazec,Saint-Goazien,,12
saint-hernin,Saint-Herninois,,12
saint-jean-du-doigt,Saint-Jeannais,,19
saint-jean-trolimon,Trolimonais,,19
saint-martin-des-champs,Saint-Martinois,,23
saint-meen,Méennais,,10
saint-nic,Saint-Nicais,,9
saint-pabu,Saint-Pabusien,,10
saint-pol-de-leon,Saint-Politain,,17
saint-renan,Renanais,,11
saint-rivoal,Saint-Rivoalien,,12
saint-sauveur,Salvatorien,,13
saint-segal,Saint-Ségalais,,11
saint-servais,Saint-Servaisien,,13
saint-thegonnec,Saint-Thégonnecois,,15
saint-thois,Saint-Thoisien,,11
saint-thonan,Saint-Thonanais,,12
saint-thurien,Thuriennois,,13
saint-urbain,Saint-Urbannais,,12
saint-vougay,Saint-Vougaisien,,12
saint-yvi,Saint-Yvien,,9
sainte-seve,Saint-Séviste,,11
santec,Santecois,
scaer,Scaërois,
scrignac,Scrignacois,
sibiril,Sibirilois,
sizun,Sizunien,
spezet,Spézetois,
taule,Taulésien,
telgruc-sur-mer,Telgrucien,,15
tourch,Tourchois,
trebabu,Trébabusien,
treffiagat,Treffiagatois,
treflaouenan,Tréflaouénanais,
treflevenez,Tréflévénézien,
treflez,Tréflézien,
tregarantec,Trégarantécois,
tregarvan,Trégarvanais,
treglonou,Tréglonousien,
tregourez,Trégourézois,
treguennec,Tréguennecois,
tregunc,Trégunois,
tremaouezan,Trévien,
tremeoc,Tréméocois,
tremeven,Trémévenois,
treogat,Tréogatais,
treouergat,,
trezilide,Trézilidéen,
aigaliers,Aigaliérois,
aigremont,Aigremontois,
aigues-mortes,Aigues-Mortais,,13
aigues-vives,Aigues-Vivois,,12
aigueze,Aiguezois,
aimargues,Aimarguois,
ales,Alésien,
