rewrite,nom_ville_impr1,nom_ville_impr2,nomcaractère
amberieu-en-bugey,Ambérieu-en-Bugey,,17
amberieux-en-dombes,Ambérieux-en-Dombes,,19
sainte-radegonde,Sainte-Radegonde,,16
sainte-ramee,Sainte-Ramée,,12
sainte-soulle,Sainte-Soulle,,13
saintes,Saintes,
saleignes,Saleignes,
salignac-de-mirambeau,Salignac-de-Mirambeau,,21
salignac-sur-charente,Salignac-sur-Charente,,21
salles-sur-mer,Salles-sur-Mer,,14
saujon,Saujon,
seigne,Seigné,
semillac,Semillac,
semoussac,Semoussac,
semussac,Semussac,
siecq,Siecq,
sonnac,Sonnac,
soubise,Soubise,
soubran,Soubran,
soulignonne,Soulignonne,
soumeras,Souméras,
sousmoulins,Sousmoulins,
surgeres,Surgères,
taillant,Taillant,
taillebourg,Taillebourg,
talmont-sur-gironde,Talmont-sur-Gironde,,19
tanzac,Tanzac,
taugon,Taugon,
ternant,Ternant,
tesson,Tesson,
thaims,Thaims,
thaire,Thairé,
thenac,Thénac,
thezac,Thézac,
thors,Thors,
tonnay-boutonne,Tonnay-Boutonne,,15
tonnay-charente,Tonnay-Charente,,15
torxe,Torxé,
trizay,Trizay,
tugeras-saint-maurice,Tugéras-Saint-Maurice,,21
vandre,Vandré,
vanzac,Vanzac,
varaize,Varaize,
varzay,Varzay,
vaux-sur-mer,Vaux-sur-Mer,,12
venerand,Vénérand,
vergeroux,Vergeroux,
vergne,Vergné,
verines,Vérines,
vervant,Vervant,
vibrac,Vibrac,
villars-en-pons,Villars-en-Pons,,15
villars-les-bois,Villars-les-Bois,,16
villedoux,Villedoux,
villemorin,Villemorin,
villeneuve-la-comtesse,Villeneuve-la-Comtesse,,22
villexavier,Villexavier,
villiers-couture,Villiers-Couture,,16
vinax,Vinax,
virollet,Virollet,
virson,Virson,
voissay,Voissay,
vouhe,Vouhé,
yves,Yves,
acheres,Achères,
ainay-le-vieil,Ainay-le-Vieil,,14
allogny,Allogny,
allouis,Allouis,
annoix,Annoix,
apremont-sur-allier,Apremont-sur-Allier,,19
arcay,Arçay,
arcomps,Arcomps,
ardenais,Ardenais,
argent-sur-sauldre,Argent-sur-Sauldre,,18
argenvieres,Argenvières,
arpheuilles,Arpheuilles,
assigny,Assigny,
aubigny-sur-nere,Aubigny-sur-Nère,,16
aubinges,Aubinges,
augy-sur-aubois,Augy-sur-Aubois,,15
avord,Avord,
azy,Azy,
bannay,Bannay,
bannegon,Bannegon,
barlieu,Barlieu,
baugy,Baugy,
beddes,Beddes,
beffes,Beffes,
belleville-sur-loire,Belleville-sur-Loire,,20
bengy-sur-craon,Bengy-sur-Craon,,15
berry-bouy,Berry-Bouy,,10
bessais-le-fromental,Bessais-le-Fromental,,20
blancafort,Blancafort,
blet,Blet,
boulleret,Boulleret,
bourges,Bourges,
bouzais,Bouzais,
brecy,Brécy,
brinay,Brinay,
brinon-sur-sauldre,Brinon-sur-Sauldre,,18
bruere-allichamps,Bruère-Allichamps,,17
bue,Bué,
bussy,Bussy,
cerbois,Cerbois,
chalivoy-milon,Chalivoy-Milon,,14
chambon,Chambon,
charenton-du-cher,Charenton-du-Cher,,17
charentonnay,Charentonnay,
charly,Charly,
charost,Chârost,
chassy,Chassy,
chateaumeillant,Châteaumeillant,
chateauneuf-sur-cher,Châteauneuf-sur-Cher,,20
chaumont,Chaumont,
chaumoux-marcilly,Chaumoux-Marcilly,,17
chavannes,Chavannes,
chery,Chéry,
chezal-benoit,Chezal-Benoît,,13
civray,Civray,
clemont,Clémont,
cogny,Cogny,
colombiers,Colombiers,
concressault,Concressault,
contres,Contres,
cornusse,Cornusse,
corquoy,Corquoy,
couargues,Couargues,
cours-les-barres,Cours-les-Barres,,16
coust,Coust,
couy,Couy,
crezancay-sur-cher,Crézançay-sur-Cher,,18
crezancy-en-sancerre,Crézancy-en-Sancerre,,20
croisy,Croisy,
crosses,Crosses,
cuffy,Cuffy,
culan,Culan,
dampierre-en-crot,Dampierre-en-Crot,,17
dampierre-en-gracay,Dampierre-en-Graçay,,19
drevant,Drevant,
dun-sur-auron,Dun-sur-Auron,,13
ennordres,Ennordres,
epineuil-le-fleuriel,Epineuil-le-Fleuriel,,20
etrechy,Etréchy,
farges-allichamps,Farges-Allichamps,,17
farges-en-septaine,Farges-en-Septaine,,18
faverdines,Faverdines,
feux,Feux,
flavigny,Flavigny,
foecy,Foëcy,
fussy,Fussy,
gardefort,Gardefort,
garigny,Garigny,
genouilly,Genouilly,
germigny-l-exempt,Germigny-l'Exempt,,17
givardon,Givardon,
gracay,Graçay,
groises,Groises,
gron,Gron,
grossouvre,Grossouvre,
henrichemont,Henrichemont,
herry,Herry,
humbligny,Humbligny,
ids-saint-roch,Ids-Saint-Roch,,14
ignol,Ignol,
ineuil,Ineuil,
ivoy-le-pre,Ivoy-le-Pré,,11
jalognes,Jalognes,
jars,Jars,
jouet-sur-l-aubois,Jouet-sur-l'Aubois,,18
jussy-champagne,Jussy-Champagne,,15
jussy-le-chaudrier,Jussy-le-Chaudrier,,18
la-celette,"La Celette",,10
la-celle,"La Celle",,8
la-celle-conde,"La Celle-Condé",,14
la-chapelle-d-angillon,"La Chapelle-d'Angillon",,22
la-chapelle-hugon,"La Chapelle-Hugon",,17
la-chapelle-montlinard,"La Chapelle-Montlinard",,22
la-chapelle-saint-ursin,"La Chapelle-Saint-Ursin",,23
la-chapelotte,"La Chapelotte",,13
la-groutte,"La Groutte",,10
la-guerche-sur-l-aubois,"La Guerche-sur-l'Aubois",,23
la-perche,"La Perche",,9
lantan,Lantan,
lapan,Lapan,
laverdines,Laverdines,
lazenay,Lazenay,
le-chatelet,"Le Châtelet",,11
le-chautay,"Le Chautay",,10
le-noyer,"Le Noyer",,8
le-pondy,"Le Pondy",,8
le-subdray,"Le Subdray",,10
lere,Léré,
les-aix-d-angillon,"Les Aix-d'Angillon",,18
levet,Levet,
lignieres,Lignières,
limeux,Limeux,
lissay-lochy,Lissay-Lochy,,12
loye-sur-arnon,Loye-sur-Arnon,,14
lugny-bourbonnais,Lugny-Bourbonnais,,17
lugny-champagne,Lugny-Champagne,,15
lunery,Lunery,
lury-sur-arnon,Lury-sur-Arnon,,14
maisonnais,Maisonnais,
marcais,Marçais,
mareuil-sur-arnon,Mareuil-sur-Arnon,,17
marmagne,Marmagne,
marseilles-les-aubigny,Marseilles-lès-Aubigny,,22
massay,Massay,
mehun-sur-yevre,Mehun-sur-Yèvre,,15
meillant,Meillant,
menetou-couture,Menetou-Couture,,15
menetou-ratel,Menetou-Râtel,,13
menetou-salon,Menetou-Salon,,13
menetreol-sous-sancerre,Ménétréol-sous-Sancerre,,23
menetreol-sur-sauldre,Ménétréol-sur-Sauldre,,21
mereau,Méreau,
mery-es-bois,Méry-ès-Bois,,12
mery-sur-cher,Méry-sur-Cher,,13
montigny,Montigny,
montlouis,Montlouis,
morlac,Morlac,
mornay-berry,Mornay-Berry,,12
mornay-sur-allier,Mornay-sur-Allier,,17
morogues,Morogues,
morthomiers,Morthomiers,
moulins-sur-yevre,Moulins-sur-Yèvre,,17
nancay,Nançay,
nerondes,Nérondes,
neuilly-en-dun,Neuilly-en-Dun,,14
neuilly-en-sancerre,Neuilly-en-Sancerre,,19
neuvy-deux-clochers,Neuvy-Deux-Clochers,,19
neuvy-le-barrois,Neuvy-le-Barrois,,16
neuvy-sur-barangeon,Neuvy-sur-Barangeon,,19
nohant-en-gout,Nohant-en-Goût,,14
nohant-en-gracay,Nohant-en-Graçay,,16
nozieres,Nozières,
oizon,Oizon,
orcenais,Orcenais,
orval,Orval,
osmery,Osmery,
osmoy,Osmoy,
ourouer-les-bourdelins,Ourouer-les-Bourdelins,,22
parassy,Parassy,
parnay,Parnay,
pigny,Pigny,
plaimpied-givaudins,Plaimpied-Givaudins,,19
plou,Plou,
poisieux,Poisieux,
precy,Précy,
presly,Presly,
preuilly,Preuilly,
preveranges,Préveranges,
primelles,Primelles,
quantilly,Quantilly,
quincy,Quincy,
raymond,Raymond,
reigny,Reigny,
rezay,Rezay,
rians,Rians,
sagonne,Sagonne,
saint-aignan-des-noyers,"Sᵗ Aignan-des-Noyers",,23
saint-amand-montrond,"Sᵗ Amand-Montrond",,20
saint-ambroix,Saint-Ambroix,,13
saint-baudel,Saint-Baudel,,12
saint-bouize,Saint-Bouize,,12
saint-caprais,Saint-Caprais,,13
saint-ceols,Saint-Céols,,11
saint-christophe-le-chaudry,"Sᵗ Christophe-le-Chaudry",,27
saint-denis-de-palin,"Sᵗ Denis-de-Palin",,20
saint-doulchard,Saint-Doulchard,,15
saint-eloy-de-gy,"Sᵗ Eloy-de-Gy",,16
saint-florent-sur-cher,"Sᵗ Florent-sur-Cher",,22
saint-georges-de-poisieux,"Sᵗ Georges-de-Poisieux",,25
saint-georges-sur-la-pree,"Sᵗ Georges-sur-la-Prée",,25
saint-georges-sur-moulon,"Sᵗ Georges-sur-Moulon",,24
saint-germain-des-bois,"Sᵗ Germain-des-Bois",,22
saint-germain-du-puy,"Sᵗ Germain-du-Puy",,20
saint-hilaire-de-court,"Sᵗ Hilaire-de-Court",,22
saint-hilaire-de-gondilly,"Sᵗ Hilaire-de-Gondilly",,25
saint-hilaire-en-lignieres,"Sᵗ Hilaire-en-Lignières",,26
saint-jeanvrin,Saint-Jeanvrin,,14
saint-just,Saint-Just,,10
saint-laurent,Saint-Laurent,,13
saint-leger-le-petit,"Sᵗ Léger-le-Petit",,20
saint-loup-des-chaumes,"Sᵗ Loup-des-Chaumes",,22
saint-martin-d-auxigny,"Sᵗ Martin-d'Auxigny",,22
saint-martin-des-champs,"Sᵗ Martin-des-Champs",,23
saint-maur,Saint-Maur,,10
saint-michel-de-volangis,"Sᵗ Michel-de-Volangis",,24
saint-outrille,Saint-Outrille,,14
saint-palais,Saint-Palais,,12
saint-pierre-les-bois,"Sᵗ Pierre-les-Bois",,21
saint-pierre-les-etieux,"Sᵗ Pierre-les-Etieux",,23
saint-priest-la-marche,"Sᵗ Priest-la-Marche",,22
saint-satur,Saint-Satur,,11
saint-saturnin,Saint-Saturnin,,14
saint-symphorien,Saint-Symphorien,,16
saint-vitte,Saint-Vitte,,11
sainte-gemme-en-sancerrois,"Sᵗᵉ Gemme-en-Sancerrois",,26
sainte-lunaise,Sainte-Lunaise,,14
sainte-montaine,Sainte-Montaine,,15
sainte-solange,Sainte-Solange,,14
sainte-thorette,Sainte-Thorette,,15
saligny-le-vif,Saligny-le-Vif,,14
sancergues,Sancergues,
sancerre,Sancerre,
sancoins,Sancoins,
santranges,Santranges,
saugy,Saugy,
saulzais-le-potier,Saulzais-le-Potier,,18
savigny-en-sancerre,Savigny-en-Sancerre,,19
savigny-en-septaine,Savigny-en-Septaine,,19
sennecay,Senneçay,
sens-beaujeu,Sens-Beaujeu,,12
serruelles,Serruelles,
sevry,Sévry,
sidiailles,Sidiailles,
soulangis,Soulangis,
soye-en-septaine,Soye-en-Septaine,,16
subligny,Subligny,
sury-en-vaux,Sury-en-Vaux,,12
sury-es-bois,Sury-ès-Bois,,12
sury-pres-lere,Sury-près-Léré,,14
tendron,Tendron,
thaumiers,Thaumiers,
thauvenay,Thauvenay,
thenioux,Thénioux,
thou,Thou,
torteron,Torteron,
touchay,Touchay,
trouy,Trouy,
uzay-le-venon,Uzay-le-Venon,,13
vailly-sur-sauldre,Vailly-sur-Sauldre,,18
vallenay,Vallenay,
vasselay,Vasselay,
veaugues,Veaugues,
venesmes,Venesmes,
verdigny,Verdigny,
vereaux,Vereaux,
vernais,Vernais,
verneuil,Verneuil,
vesdun,Vesdun,
vierzon,Vierzon,
vignoux-sous-les-aix,Vignoux-sous-les-Aix,,20
vignoux-sur-barangeon,Vignoux-sur-Barangeon,,21
villabon,Villabon,
villecelin,Villecelin,
villegenon,Villegenon,
villeneuve-sur-cher,Villeneuve-sur-Cher,,19
villequiers,Villequiers,
vinon,Vinon,
vorly,Vorly,
vornay,Vornay,
vouzeron,Vouzeron,
affieux,Affieux,
aix,Aix,
albignac,Albignac,
albussac,Albussac,
allassac,Allassac,
alleyrat,Alleyrat,
altillac,Altillac,
ambrugeat,Ambrugeat,
argentat,Argentat,
arnac-pompadour,Arnac-Pompadour,,15
astaillac,Astaillac,
aubazines,Aubazines,
auriac,Auriac,
ayen,Ayen,
bar,Bar,
bassignac-le-bas,Bassignac-le-Bas,,16
bassignac-le-haut,Bassignac-le-Haut,,17
beaulieu-sur-dordogne,Beaulieu-sur-Dordogne,,21
beaumont,Beaumont,
bellechassagne,Bellechassagne,
benayes,Benayes,
beynat,Beynat,
beyssac,Beyssac,
beyssenac,Beyssenac,
bilhac,Bilhac,
bonnefond,Bonnefond,
bort-les-orgues,Bort-les-Orgues,,15
branceilles,Branceilles,
brignac-la-plaine,Brignac-la-Plaine,,17
brive-la-gaillarde,Brive-la-Gaillarde,,18
brivezac,Brivezac,
bugeat,Bugeat,
camps-saint-mathurin-leobazel,Camps-Saint-Mathurin-Léobazel,,29
chabrignac,Chabrignac,
chamberet,Chamberet,
chamboulive,Chamboulive,
chameyrat,Chameyrat,
champagnac-la-noaille,Champagnac-la-Noaille,,21
champagnac-la-prune,Champagnac-la-Prune,,19
chanac-les-mines,Chanac-les-Mines,,16
chanteix,Chanteix,
chapelle-spinasse,Chapelle-Spinasse,,17
chartrier-ferriere,Chartrier-Ferrière,,18
chasteaux,Chasteaux,
chauffour-sur-vell,Chauffour-sur-Vell,,18
chaumeil,Chaumeil,
chavanac,Chavanac,
chaveroche,Chaveroche,
chenailler-mascheix,Chenailler-Mascheix,,19
chirac-bellevue,Chirac-Bellevue,,15
clergoux,Clergoux,
collonges-la-rouge,Collonges-la-Rouge,,18
combressol,Combressol,
conceze,Concèze,
condat-sur-ganaveix,Condat-sur-Ganaveix,,19
confolent-port-dieu,Confolent-Port-Dieu,,19
cornil,Cornil,
correze,Corrèze,
cosnac,Cosnac,
couffy-sur-sarsonne,Couffy-sur-Sarsonne,,19
courteix,Courteix,
cublac,Cublac,
curemonte,Curemonte,
dampniat,Dampniat,
darazac,Darazac,
darnets,Darnets,
davignac,Davignac,
donzenac,Donzenac,
egletons,Egletons,
espagnac,Espagnac,
espartignac,Espartignac,
estivals,Estivals,
estivaux,Estivaux,
eyburie,Eyburie,
eygurande,Eygurande,
eyrein,Eyrein,
favars,Favars,
feyt,Feyt,
forges,Forgès,
gimel-les-cascades,Gimel-les-Cascades,,18
goulles,Goulles,
gourdon-murat,Gourdon-Murat,,13
grandsaigne,Grandsaigne,
gros-chastang,Gros-Chastang,,13
gumond,Gumond,
hautefage,Hautefage,
jugeals-nazareth,Jugeals-Nazareth,,16
juillac,Juillac,
l-eglise-aux-bois,L'Eglise-aux-Bois,,17
la-chapelle-aux-brocs,"La Chapelle-aux-Brocs",,21
la-chapelle-aux-saints,"La Chapelle-aux-Saints",,22
la-chapelle-saint-geraud,"La Chapelle-Saint-Géraud",,24
la-roche-canillac,"La Roche-Canillac",,17
lacelle,Lacelle,
ladignac-sur-rondelles,Ladignac-sur-Rondelles,,22
lafage-sur-sombre,Lafage-sur-Sombre,,17
lagarde-enval,Lagarde-Enval,,13
lagleygeolle,Lagleygeolle,
lagrauliere,Lagraulière,
laguenne,Laguenne,
lamaziere-basse,Lamazière-Basse,,15
lamaziere-haute,Lamazière-Haute,,15
lamongerie,Lamongerie,
lanteuil,Lanteuil,
lapleau,Lapleau,
larche,Larche,
laroche-pres-feyt,Laroche-près-Feyt,,17
lascaux,Lascaux,
latronche,Latronche,
laval-sur-luzege,Laval-sur-Luzège,,16
le-chastang,"Le Chastang",,11
le-jardin,"Le Jardin",,9
le-lonzac,"Le Lonzac",,9
le-pescher,"Le Pescher",,10
les-angles-sur-correze,"Les Angles-sur-Corrèze",,22
lestards,Lestards,
liginiac,Liginiac,
lignareix,Lignareix,
ligneyrac,Ligneyrac,
liourdres,Liourdres,
lissac-sur-couze,Lissac-sur-Couze,,16
lostanges,Lostanges,
louignac,Louignac,
lubersac,Lubersac,
madranges,Madranges,
malemort-sur-correze,Malemort-sur-Corrèze,,20
mansac,Mansac,
marc-la-tour,Marc-la-Tour,,12
marcillac-la-croisille,Marcillac-la-Croisille,,22
marcillac-la-croze,Marcillac-la-Croze,,18
margerides,Margerides,
masseret,Masseret,
maussac,Maussac,
meilhards,Meilhards,
menoire,Ménoire,
mercoeur,Mercoeur,
merlines,Merlines,
mestes,Mestes,
meymac,Meymac,
meyrignac-l-eglise,Meyrignac-l'Eglise,,18
meyssac,Meyssac,
millevaches,Millevaches,
monceaux-sur-dordogne,Monceaux-sur-Dordogne,,21
monestier-merlines,Monestier-Merlines,,18
monestier-port-dieu,Monestier-Port-Dieu,,19
montaignac-saint-hippolyte,Montaignac-Saint-Hippolyte,,26
montgibaud,Montgibaud,
moustier-ventadour,Moustier-Ventadour,,18
naves,Naves,
nespouls,Nespouls,
neuvic,Neuvic,
neuville,Neuville,
noailhac,Noailhac,
noailles,Noailles,
nonards,Nonards,
objat,Objat,
orgnac-sur-vezere,Orgnac-sur-Vézère,,17
orliac-de-bar,Orliac-de-Bar,,13
palazinges,Palazinges,
palisse,Palisse,
pandrignes,Pandrignes,
peret-bel-air,Péret-Bel-Air,,13
perols-sur-vezere,Pérols-sur-Vézère,,17
perpezac-le-blanc,Perpezac-le-Blanc,,17
perpezac-le-noir,Perpezac-le-Noir,,16
peyrelevade,Peyrelevade,
peyrissac,Peyrissac,
pierrefitte,Pierrefitte,
pradines,Pradines,
puy-d-arnac,Puy-d'Arnac,,11
queyssac-les-vignes,Queyssac-les-Vignes,,19
reygade,Reygade,
rilhac-treignac,Rilhac-Treignac,,15
rilhac-xaintrie,Rilhac-Xaintrie,,15
roche-le-peyroux,Roche-le-Peyroux,,16
rosiers-d-egletons,Rosiers-d'Egletons,,18
rosiers-de-juillac,Rosiers-de-Juillac,,18
sadroc,Sadroc,
saillac,Saillac,
saint-angel,Saint-Angel,,11
saint-augustin,Saint-Augustin,,14
saint-aulaire,Saint-Aulaire,,13
saint-bazile-de-la-roche,"Sᵗ Bazile-de-la-Roche",,24
saint-bazile-de-meyssac,"Sᵗ Bazile-de-Meyssac",,23
saint-bonnet-avalouze,"Sᵗ Bonnet-Avalouze",,21
saint-bonnet-elvert,"Sᵗ Bonnet-Elvert",,19
saint-bonnet-l-enfantier,"Sᵗ Bonnet-l'Enfantier",,24
saint-bonnet-la-riviere,"Sᵗ Bonnet-la-Rivière",,23
saint-bonnet-les-tours-de-merle,"Sᵗ Bonnet-les-Tours-de-Merle",,31
saint-bonnet-pres-bort,"Sᵗ Bonnet-près-Bort",,22
saint-cernin-de-larche,"Sᵗ Cernin-de-Larche",,22
saint-chamant,Saint-Chamant,,13
saint-cirgues-la-loutre,"Sᵗ Cirgues-la-Loutre",,23
saint-clement,Saint-Clément,,13
saint-cyprien,Saint-Cyprien,,13
saint-cyr-la-roche,"Sᵗ Cyr-la-Roche",,18
saint-eloy-les-tuileries,"Sᵗ Eloy-les-Tuileries",,24
saint-etienne-aux-clos,"Sᵗ Etienne-aux-Clos",,22
saint-etienne-la-geneste,"Sᵗ Etienne-la-Geneste",,24
saint-exupery-les-roches,"Sᵗ Exupéry-les-Roches",,24
saint-frejoux,Saint-Fréjoux,,13
saint-geniez-o-merle,"Sᵗ Geniez-ô-Merle",,20
saint-germain-lavolps,"Sᵗ Germain-Lavolps",,21
saint-germain-les-vergnes,"Sᵗ Germain-les-Vergnes",,25
saint-hilaire-foissac,"Sᵗ Hilaire-Foissac",,21
saint-hilaire-les-courbes,"Sᵗ Hilaire-les-Courbes",,25
saint-hilaire-luc,"Sᵗ Hilaire-Luc",,17
saint-hilaire-peyroux,"Sᵗ Hilaire-Peyroux",,21
saint-hilaire-taurieux,"Sᵗ Hilaire-Taurieux",,22
saint-jal,Saint-Jal,,9
saint-julien-aux-bois,"Sᵗ Julien-aux-Bois",,21
saint-julien-le-pelerin,"Sᵗ Julien-le-Pèlerin",,23
saint-julien-le-vendomois,"Sᵗ Julien-le-Vendômois",,25
saint-julien-maumont,"Sᵗ Julien-Maumont",,20
saint-julien-pres-bort,"Sᵗ Julien-près-Bort",,22
saint-martial-de-gimel,"Sᵗ Martial-de-Gimel",,22
saint-martial-entraygues,"Sᵗ Martial-Entraygues",,24
saint-martin-la-meanne,"Sᵗ Martin-la-Méanne",,22
saint-martin-sepert,"Sᵗ Martin-Sepert",,19
saint-merd-de-lapleau,"Sᵗ Merd-de-Lapleau",,21
saint-merd-les-oussines,"Sᵗ Merd-les-Oussines",,23
saint-mexant,Saint-Mexant,,12
saint-pantaleon-de-lapleau,"Sᵗ Pantaléon-de-Lapleau",,26
saint-pantaleon-de-larche,"Sᵗ Pantaléon-de-Larche",,25
saint-pardoux-corbier,"Sᵗ Pardoux-Corbier",,21
saint-pardoux-l-ortigier,"Sᵗ Pardoux-l'Ortigier",,24
saint-pardoux-la-croisille,"Sᵗ Pardoux-la-Croisille",,26
saint-pardoux-le-neuf,"Sᵗ Pardoux-le-Neuf",,21
saint-pardoux-le-vieux,"Sᵗ Pardoux-le-Vieux",,22
saint-paul,Saint-Paul,,10
saint-priest-de-gimel,"Sᵗ Priest-de-Gimel",,21
saint-privat,Saint-Privat,,12
saint-remy,Saint-Rémy,,10
saint-robert,Saint-Robert,,12
saint-salvadour,Saint-Salvadour,,15
saint-setiers,Saint-Setiers,,13
saint-solve,Saint-Solve,,11
saint-sornin-lavolps,"Sᵗ Sornin-Lavolps",,20
saint-sulpice-les-bois,"Sᵗ Sulpice-les-Bois",,22
saint-sylvain,Saint-Sylvain,,13
saint-viance,Saint-Viance,,12
saint-victour,Saint-Victour,,13
saint-ybard,Saint-Ybard,,11
saint-yrieix-le-dejalat,"Sᵗ Yrieix-le-Déjalat",,23
sainte-fereole,Sainte-Féréole,,14
sainte-fortunade,Sainte-Fortunade,,16
sainte-marie-lapanouze,"Sᵗᵉ Marie-Lapanouze",,22
salon-la-tour,Salon-la-Tour,,13
sarran,Sarran,
sarroux,Sarroux,
segonzac,Segonzac,
segur-le-chateau,Ségur-le-Château,,16
seilhac,Seilhac,
serandon,Sérandon,
serilhac,Sérilhac,
servieres-le-chateau,Servières-le-Château,,20
sexcles,Sexcles,
sioniac,Sioniac,
sornac,Sornac,
soudaine-lavinadiere,Soudaine-Lavinadière,,20
soudeilles,Soudeilles,
soursac,Soursac,
tarnac,Tarnac,
thalamy,Thalamy,
toy-viam,Toy-Viam,,8
treignac,Treignac,
troche,Troche,
tudeils,Tudeils,
tulle,Tulle,
turenne,Turenne,
ussac,Ussac,
ussel,Ussel,
uzerche,Uzerche,
valiergues,Valiergues,
varetz,Varetz,
vars-sur-roseix,Vars-sur-Roseix,,15
vegennes,Végennes,
veix,Veix,
venarsal,Venarsal,
veyrieres,Veyrières,
viam,Viam,
vigeois,Vigeois,
vignols,Vignols,
vitrac-sur-montane,Vitrac-sur-Montane,,18
voutezac,Voutezac,
yssandon,Yssandon,
afa,Afa,
ajaccio,Ajaccio,
alata,Alata,
albitreccia,Albitreccia,
altagene,Altagène,
ambiegna,Ambiegna,
appietto,Appietto,
arbellara,Arbellara,
arbori,Arbori,
argiusta-moriccio,Argiusta-Moriccio,,17
arro,Arro,
aullene,Aullène,
azilone-ampaza,Azilone-Ampaza,,14
azzana,Azzana,
balogna,Balogna,
bastelica,Bastelica,
bastelicaccia,Bastelicaccia,
belvedere-campomoro,Belvédère-Campomoro,,19
bilia,Bilia,
bocognano,Bocognano,
bonifacio,Bonifacio,
calcatoggio,Calcatoggio,
campo,Campo,
cannelle,Cannelle,
carbini,Carbini,
carbuccia,Carbuccia,
cardo-torgia,Cardo-Torgia,,12
cargese,Cargèse,
cargiaca,Cargiaca,
casaglione,Casaglione,
casalabriva,Casalabriva,
cauro,Cauro,
ciamannacce,Ciamannacce,
coggia,Coggia,
cognocoli-monticchi,Cognocoli-Monticchi,,19
conca,Conca,
corrano,Corrano,
coti-chiavari,Coti-Chiavari,,13
cozzano,Cozzano,
cristinacce,Cristinacce,
cuttoli-corticchiato,Cuttoli-Corticchiato,,20
eccica-suarella,Eccica-Suarella,,15
evisa,Evisa,
figari,Figari,
foce,Foce,
forciolo,Forciolo,
fozzano,Fozzano,
frasseto,Frasseto,
giuncheto,Giuncheto,
granace,Granace,
grossa,Grossa,
grosseto-prugna,Grosseto-Prugna,,15
guagno,Guagno,
guarguale,Guargualé,
guitera-les-bains,Guitera-les-Bains,,17
lecci,Lecci,
letia,Letia,
levie,Levie,
lopigna,Lopigna,
loreto-di-tallano,Loreto-di-Tallano,,17
marignana,Marignana,
mela,Mela,
moca-croce,Moca-Croce,,10
monacia-d-aullene,Monacia-d'Aullène,,17
murzo,Murzo,
ocana,Ocana,
olivese,Olivese,
olmeto,Olmeto,
olmiccia,Olmiccia,
orto,Orto,
osani,Osani,
ota,Ota,
palneca,Palneca,
partinello,Partinello,
pastricciola,Pastricciola,
peri,Peri,
petreto-bicchisano,Petreto-Bicchisano,,18
piana,Piana,
pianottoli-caldarello,Pianottoli-Caldarello,,21
pietrosella,Pietrosella,
pila-canale,Pila-Canale,,11
poggiolo,Poggiolo,
porto-vecchio,Porto-Vecchio,,13
propriano,Propriano,
quasquara,Quasquara,
quenza,Quenza,
renno,Renno,
rezza,Rezza,
rosazia,Rosazia,
sainte-lucie-de-tallano,"Sᵗᵉ Lucie-de-Tallano",,23
salice,Salice,
sampolo,Sampolo,
san-gavino-di-carbini,San-Gavino-di-Carbini,,21
sant-andrea-d-orcino,Sant'Andréa-d'Orcino,,20
santa-maria-figaniella,Santa-Maria-Figaniella,,22
santa-maria-siche,Santa-Maria-Siché,,17
sari-d-orcino,Sari-d'Orcino,,13
sari-solenzara,Sari-Solenzara,,14
sarrola-carcopino,Sarrola-Carcopino,,17
sartene,Sartène,
serra-di-ferro,Serra-di-Ferro,,14
serra-di-scopamene,Serra-di-Scopamène,,18
serriera,Serriera,
soccia,Soccia,
sollacaro,Sollacaro,
sorbollano,Sorbollano,
sotta,Sotta,
tasso,Tasso,
tavaco,Tavaco,
tavera,Tavera,
tolla,Tolla,
ucciani,Ucciani,
urbalacone,Urbalacone,
valle-di-mezzana,Valle-di-Mezzana,,16
vero,Vero,
vico,Vico,
viggianello,Viggianello,
villanova,Villanova,
zerubia,Zérubia,
zevaco,Zévaco,
zicavo,Zicavo,
zigliara,Zigliara,
zonza,Zonza,
zoza,Zoza,
aghione,Aghione,
aiti,Aïti,
alando,Alando,
albertacce,Albertacce,
aleria,Aléria,
algajola,Algajola,
altiani,Altiani,
alzi,Alzi,
ampriani,Ampriani,
antisanti,Antisanti,
aregno,Aregno,
asco,Asco,
avapessa,Avapessa,
barbaggio,Barbaggio,
barrettali,Barrettali,
bastia,Bastia,
belgodere,Belgodère,
bigorno,Bigorno,
biguglia,Biguglia,
bisinchi,Bisinchi,
borgo,Borgo,
brando,Brando,
bustanico,Bustanico,
cagnano,Cagnano,
calacuccia,Calacuccia,
calenzana,Calenzana,
calvi,Calvi,
cambia,Cambia,
campana,Campana,
campi,Campi,
campile,Campile,
campitello,Campitello,
canale-di-verde,Canale-di-Verde,,15
canari,Canari,
canavaggia,Canavaggia,
carcheto-brustico,Carcheto-Brustico,,17
carpineto,Carpineto,
carticasi,Carticasi,
casabianca,Casabianca,
casalta,Casalta,
casamaccioli,Casamaccioli,
casanova,Casanova,
casevecchie,Casevecchie,
castellare-di-casinca,Castellare-di-Casinca,,21
castellare-di-mercurio,Castellare-di-Mercurio,,22
castello-di-rostino,Castello-di-Rostino,,19
castifao,Castifao,
castiglione,Castiglione,
castineta,Castineta,
castirla,Castirla,
cateri,Cateri,
centuri,Centuri,
cervione,Cervione,
chiatra,Chiatra,
chisa,Chisa,
corbara,Corbara,
corscia,Corscia,
corte,Corte,
costa,Costa,
croce,Croce,
